produksi,bibit,tk,obat
400,150,53,8000
700,80,40,5600
3000,300,170,4400
3200,300,193,10000
2000,100,70,504
500,100,56,12000
1500,500,222,4000
2500,200,136,7200
1000,1000,94,18600
2000,500,213,5400
10000,2500,705,4800
2000,300,163,6400
8000,1300,318,18000
9000,1200,450,8000
5000,1000,152,8000
1700,200,114,5000
3000,500,238,15000
700,200,137,2000
2500,700,185,16200
3000,800,200,15000
1000,300,135,10000
3000,300,166,6000
2500,320,118,3600
2000,1000,319,8000
2000,1000,264,6000
3000,1000,197,12000
2000,1000,216,420
2500,1200,362,24000
5000,1800,282,9000
1200,250,124,7940
10000,5000,638,30000
2500,1500,217,25000
8000,2000,244,12000
10000,2000,253,16000
5000,1000,263,15000
1000,200,78,280
3000,1500,222,10000
3000,500,171,6000
3500,500,344,10800
2000,400,116,5000
2000,200,55,1750
2000,500,180,4400
600,200,161,8000
1500,1000,160,840
6000,900,301,4968
9000,1300,293,4800
8000,850,155,8800
1500,500,85,4070
1000,300,231,5000
3200,450,130,8800
4000,1000,140,8400
3000,100,98,9600
3000,500,152,10000
2000,200,98,4000
3000,400,154,10000
3500,400,132,8800
4000,650,141,7200
3000,1200,174,9200
3000,450,112,4000
4000,850,163,10000
