produksi,luasan,pupuk,benih,pekerja
800,2500,75,10,22
1000,3000,80,12,23
2000,5000,150,20,32
1200,3000,115,12,25
900,2500,75,10,23
1000,2500,75,10,24
2000,5000,150,20,33
1900,5000,150,20,34
1000,2500,75,10,22
2000,5000,150,20,32
900,3000,75,30,29
800,3000,80,30,24
1200,4000,110,40,29
900,3000,75,30,23
2000,5000,150,60,31
2100,5000,150,60,27
1000,3000,80,30,26
2000,6000,225,80,34
1800,5000,150,60,32
900,3000,80,30,26
900,3000,75,12,29
1500,4000,150,15,25
1400,4000,125,15,25
2000,6000,150,18,26
800,3000,80,10,21
1900,5000,150,15,27
4000,10000,300,30,31
2000,5000,100,15,25
700,2500,75,10,17
2060,5000,150,18,25
1020,3000,75,12,20
680,2000,70,9,21
2040,5000,150,15,29
900,3000,80,12,23
850,3000,80,10,21
2210,5000,150,15,30
850,3000,100,10,24
800,2500,50,10,20
1800,5000,150,15,32
650,2000,60,8,20
240,2500,150,20,16
900,2000,90,16,15
120,1800,131,14,13
1440,3000,200,24,18
120,2000,140,16,15
1440,4000,225,25,30
1200,3200,164,25,28
2160,4000,280,32,32
2700,3500,257,28,31
480,2000,165,16,18
840,2000,45,16,10.5
1920,3000,115,24,23.5
1850,2500,150,20,20
1920,3200,145,20,25
2360,2800,200,20,21.3
2760,5200,150,40,35.9
1610,3200,125,15,18.3
1540,2600,120,20,19.6
435,1200,55,9,8
960,3000,100,24,26.2
2160,3500,120,28,37.1
720,2500,110,20,18
1260,2500,100,20,25.5
1080,2500,100,20,18
7000,7000,250,56,62
1260,3000,120,24,23.2
3000,3000,130,24,31.4
1260,2300,96,18,20.4
2160,4000,127,32,33.5
2500,2500,60,20,23
2304,4000,45,20,45.7
2112,4000,60,32,46.2
1728,3200,74,25,42.5
1536,3000,194,20,36.2
1152,2300,168,10,29.5
1920,3000,132,24,40.5
3600,4000,180,32,56.2
384,1000,50,8,15
1536,2500,85,20,24.5
1920,2500,100,20,22
960,1800,76,14,19.6
1152,2000,100,15,23
380,1500,72,12,16.5
1152,3200,125,25,40.4
1152,2500,130,20,28
1824,3000,89,24,30
2880,8000,135,55,84.5
1920,3200,130,20,31.4
1152,1500,60,12,19.5
1000,2000,65,16,12
800,1500,55,12,12.8
1100,2500,85,20,14.8
1400,2500,85,20,12
1000,2000,100,16,11
400,1000,45,8,8
1800,3000,125,24,13.2
1300,2500,105,20,18
1100,3000,70,24,19
1000,2000,80,16,14.7
750,1000,30,8,11.6
3000,5000,115,40,36.7
360,1000,50,8,12.6
1400,3000,85,24,26.7
700,1000,50,8,10.8
600,1000,65,8,10
370,1000,40,8,9
600,1000,45,8,9.6
1000,1500,45,8,10
400,1000,60,8,9
380,1800,60,10,9.3
900,2000,60,10,15
850,1100,70,8,10.1
800,2000,90,15,12.7
500,2000,50,8,7.8
