kabupaten,penentu_metode
DOMPU,PEKERJA
DOMPU,PETANI
DOMPU,PEKERJA
DOMPU,PEKERJA
DOMPU,PEKERJA
DOMPU,PETANI
DOMPU,PETANI
DOMPU,PETANI
DOMPU,PETANI
DOMPU,PEKERJA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,ASOSIASI PEKERJA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,KESEPAKATAN BERSAMA
JOMBANG,LAINNYA
JOMBANG,PETANI
JOMBANG,KESEPAKATAN BERSAMA
LAMONGAN,PEKERJA
LAMONGAN,PETANI
LAMONGAN,PEKERJA
LAMONGAN,LAINNYA
LAMONGAN,PEKERJA
LAMONGAN,PEKERJA
LAMONGAN,KESEPAKATAN BERSAMA
LAMONGAN,PETANI
LAMONGAN,KESEPAKATAN BERSAMA
LAMONGAN,LAINNYA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,PETANI
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,PETANI
JEMBER,PETANI
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,PETANI
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
JEMBER,KESEPAKATAN BERSAMA
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,PETANI
BONDOWOSO,KESEPAKATAN BERSAMA
BONDOWOSO,PETANI
